470	286	1317	1874	11432	32583	756	31827	1889
515	752	172	231	28602	33101	1267	31834	1890
150	1534	729	938	23158	33521	1684	31837	1891
186	537	1243	1605	19262	32578	723	31855	1892
1437	170	587	1353	30450	33519	1607	31912	1893
324	1815	938	512	28487	34057	2139	31918	1894
654	1068	1061	1389	32617	33685	1722	31963	1895
61	291	392	1238	26841	32329	352	31977	1896
1312	176	1403	528	32764	33467	1488	31979	1897
370	1895	1142	1911	30751	34247	2265	31982	1898
392	1159	863	293	26412	33535	1551	31984	1899
1065	1178	560	1658	29790	34247	2243	32004	1900
1217	1840	28	492	30320	35062	3057	32005	1901
51	1607	886	1497	31417	33664	1658	32006	1902
189	311	1081	1152	22313	32540	500	32040	1903
147	1450	693	1802	30399	33644	1597	32047	1904
407	1560	1067	1669	32252	34016	1967	32049	1905
212	33	152	1956	21755	32298	245	32053	1906
1067	1894	1100	906	28393	35021	2961	32060	1907
550	1788	444	102	21181	34408	2338	32070	1908
913	1616	693	90	32680	34635	2529	32106	1909
346	1294	155	1966	30510	33754	1640	32114	1910
1433	1600	380	1476	33920	35157	3033	32124	1911
274	470	791	895	30161	32880	744	32136	1912
929	1833	887	1650	34544	34901	2762	32139	1913
240	1425	473	139	30138	33816	1665	32151	1914
1389	405	1077	1212	27519	33953	1794	32159	1915
1293	656	739	604	31734	34111	1949	32162	1916
531	1021	332	166	25697	33728	1552	32176	1917
1133	147	788	1582	21422	33468	1280	32188	1918
1077	359	935	1003	27195	33627	1436	32191	1919
1380	1229	540	900	25140	34806	2609	32197	1920
1290	392	591	107	26738	33937	1682	32255	1921
616	958	795	407	28194	33852	1574	32278	1922
454	415	298	87	31248	33149	869	32280	1923
40	1168	218	1417	30008	33502	1208	32294	1924
1124	1355	1383	442	28836	34777	2479	32298	1925
467	1594	316	759	32991	34360	2061	32299	1926
69	1163	1044	702	23621	33539	1232	32307	1927
1300	1774	1001	1790	33198	35395	3074	32321	1928
490	717	1021	928	28202	33541	1207	32334	1929
423	1538	586	415	25550	34327	1961	32366	1930
217	1044	519	1851	32170	33628	1261	32367	1931
257	209	674	1017	28550	32837	466	32371	1932
737	1093	791	1712	28853	34201	1830	32371	1933
653	328	1435	89	28182	33354	981	32373	1934
519	1876	480	1705	33197	34795	2395	32400	1935
668	374	1045	1990	24428	33463	1042	32421	1936
1435	126	1272	1611	30684	34024	1561	32463	1937
1441	108	495	1665	27118	34017	1549	32468	1938
263	1938	428	1926	33725	34700	2201	32499	1939
384	45	1344	1193	22403	32941	429	32512	1940
1390	1411	160	318	31426	35336	2801	32535	1941
381	931	445	1652	29506	33859	1312	32547	1942
1466	303	568	1975	30992	34328	1769	32559	1943
808	1332	859	600	28170	34719	2140	32579	1944
306	1571	1462	1391	24284	34458	1877	32581	1945
346	1015	856	1694	23751	34003	1361	32642	1946
3	1069	4	1692	29684	33738	1072	32666	1947
220	1719	543	1079	29757	34633	1939	32694	1948
593	1123	202	1715	32585	34445	1716	32729	1949
1007	32	147	307	30681	33773	1039	32734	1950
704	1756	462	578	23734	35237	2460	32777	1951
343	1422	157	1701	31283	34555	1765	32790	1952
1203	320	780	1924	26819	34320	1523	32797	1953
985	488	1188	1787	21195	34274	1473	32801	1954
131	90	426	1929	22397	33025	221	32804	1955
851	1082	1414	417	28659	34777	1933	32844	1956
176	737	679	794	29473	33763	913	32850	1957
420	647	313	931	33304	33926	1067	32859	1958
273	770	1075	1250	31189	33909	1043	32866	1959
511	1207	1147	1652	27662	34593	1718	32875	1960
1077	203	250	1684	26480	34181	1280	32901	1961
975	899	198	1708	23927	34799	1874	32925	1962
1384	1190	1306	1790	32745	35501	2574	32927	1963
1459	539	1355	725	33980	34931	1998	32933	1964
14	1212	368	1042	33085	34162	1226	32936	1965
95	1406	93	1231	34069	34462	1501	32961	1966
508	719	1012	1234	30016	34188	1227	32961	1967
448	445	1174	780	31941	33881	893	32988	1968
118	1462	702	58	18269	34583	1580	33003	1969
157	874	293	1996	32402	34034	1031	33003	1970
1080	678	352	1998	17701	34762	1758	33004	1971
1439	1679	446	1934	28607	36124	3118	33006	1972
508	1216	116	1446	31345	34744	1724	33020	1973
1492	1515	178	196	12655	36029	3007	33022	1974
448	863	820	986	32157	34336	1311	33025	1975
1430	1881	366	1609	30363	36338	3311	33027	1976
750	1731	1039	1546	31806	35520	2481	33039	1977
1161	1460	983	1612	32917	35678	2621	33057	1978
198	1422	669	1601	33449	34692	1620	33072	1979
1174	1321	880	1925	28197	35575	2495	33080	1980
768	1982	1260	968	25875	35837	2750	33087	1981
636	1486	1375	1036	30537	35214	2122	33092	1982
1427	253	621	295	33005	34778	1680	33098	1983
306	1124	454	1036	34145	34554	1430	33124	1984
416	263	465	1302	27247	33855	679	33176	1985
1167	1492	749	654	24664	35849	2659	33190	1986
97	878	1005	608	29173	34184	975	33209	1987
670	1619	908	916	29635	35502	2289	33213	1988
663	580	22	973	31344	34461	1243	33218	1989
546	600	953	690	31998	34367	1146	33221	1990
418	1047	650	1190	32734	34692	1465	33227	1991
966	1533	635	423	24130	35739	2499	33240	1992
1091	1418	1459	745	33006	35753	2509	33244	1993
29	1074	323	1613	33384	34360	1103	33257	1994
1173	1813	887	1738	35166	36243	2986	33257	1995
1492	1275	249	1369	32648	36042	2767	33275	1996
367	1267	1120	1520	28371	34964	1634	33330	1997
71	81	1229	310	31350	33491	152	33339	1998
225	1658	430	274	23976	35259	1883	33376	1999
841	1365	937	824	30077	35583	2206	33377	2000
80	1776	1470	175	21055	35242	1856	33386	2001
1457	597	226	1012	29404	35441	2054	33387	2002
1478	804	1270	1418	30914	35683	2282	33401	2003
255	1684	42	287	24986	35356	1939	33417	2004
931	1908	622	1443	32499	36278	2839	33439	2005
1116	301	936	657	30323	34884	1417	33467	2006
1250	530	431	1473	25292	35250	1780	33470	2007
936	1840	1324	618	25235	36247	2776	33471	2008
439	1419	1309	851	27706	35336	1858	33478	2009
324	840	772	727	31611	34646	1164	33482	2010
1158	1431	73	117	30866	36091	2589	33502	2011
1192	812	825	1856	25863	35516	2004	33512	2012
867	1056	1096	231	33071	35450	1923	33527	2013
845	1569	1068	1647	33764	35955	2414	33541	2014
1449	1276	214	315	21002	36292	2725	33567	2015
201	519	57	708	33649	34311	720	33591	2016
1210	908	1441	322	31564	35715	2118	33597	2017
918	656	601	1494	30588	35179	1574	33605	2018
569	650	604	1497	33132	34826	1219	33607	2019
710	957	122	829	30532	35281	1667	33614	2020
1451	328	1269	296	35203	35429	1779	33650	2021
343	11	602	75	33381	34025	354	33671	2022
1435	1351	23	1295	23652	36487	2786	33701	2023
214	397	311	1904	21852	34319	611	33708	2024
1081	1885	1312	979	32008	36676	2966	33710	2025
1342	931	1058	1138	33948	35990	2273	33717	2026
167	562	682	1145	32789	34455	729	33726	2027
1404	876	625	1968	19928	36007	2280	33727	2028
164	70	870	1373	27359	33970	234	33736	2029
1113	114	533	512	31986	34968	1227	33741	2030
886	779	1338	842	33964	35410	1665	33745	2031
1267	81	336	825	21918	35129	1348	33781	2032
1049	1795	768	1411	32326	36651	2844	33807	2033
1032	1754	1376	1881	33305	36595	2786	33809	2034
642	139	998	1895	27550	34608	781	33827	2035
847	1520	763	970	33553	36201	2367	33834	2036
1330	584	579	1949	20239	35759	1914	33845	2037
193	1784	130	1360	31473	35826	1977	33849	2038
998	1482	1226	396	27319	36346	2480	33866	2039
83	1319	1028	495	24595	35279	1402	33877	2040
388	1554	1277	1602	29918	35848	1942	33906	2041
636	1738	333	1710	35902	36289	2374	33915	2042
610	1944	527	466	26972	36497	2554	33943	2043
304	573	858	1994	23528	34823	877	33946	2044
364	1036	1360	877	31820	35354	1400	33954	2045
831	1060	1259	1775	30322	35850	1891	33959	2046
863	1794	1102	1000	35307	36719	2657	34062	2047
898	1600	1495	1965	28767	36564	2498	34066	2048
788	577	817	1611	28040	35432	1365	34067	2049
18	1649	447	510	23658	35747	1667	34080	2050
1455	1542	1022	82	28254	37083	2997	34086	2051
1073	1753	1223	1492	36031	36917	2826	34091	2052
841	1067	175	155	24592	36003	1908	34095	2053
1195	1438	751	41	31970	36755	2633	34122	2054
271	723	675	540	31892	35121	994	34127	2055
393	1877	1144	198	26958	36417	2270	34147	2056
1165	848	395	993	32475	36168	2013	34155	2057
1157	538	430	1536	30150	35859	1695	34164	2058
1122	1761	727	689	32440	37072	2883	34189	2059
333	606	618	218	30263	35135	939	34196	2060
825	1722	394	1990	32114	36747	2547	34200	2061
880	1997	1288	532	21604	37098	2877	34221	2062
1418	148	927	78	33107	35793	1566	34227	2063
1106	944	1481	1349	31584	36283	2050	34233	2064
315	1467	1023	1752	32933	36016	1782	34234	2065
1155	1401	1400	930	34261	36793	2556	34237	2066
1374	1190	56	319	22225	36809	2564	34245	2067
373	1644	438	1512	34991	36279	2017	34262	2068
1075	1505	96	1824	31817	36855	2580	34275	2069
764	275	1461	1496	29050	35332	1039	34293	2070
1369	1382	688	1155	30945	37045	2751	34294	2071
283	1200	904	51	24567	35783	1483	34300	2072
712	1054	1335	316	24569	36068	1766	34302	2073
201	94	139	1782	27213	34607	295	34312	2074
926	847	136	969	34042	36088	1773	34315	2075
550	866	20	653	34932	35757	1416	34341	2076
1388	732	1073	420	34690	36463	2120	34343	2077
1374	1967	663	464	23069	37701	3341	34360	2078
1372	886	1404	196	31772	36618	2258	34360	2079
230	1738	111	1834	35795	36335	1968	34367	2080
561	133	1159	1495	22417	35079	694	34385	2081
256	1664	113	1818	35894	36331	1920	34411	2082
445	158	367	988	27720	35023	603	34420	2083
413	691	1210	946	30670	35529	1104	34425	2084
576	1745	1456	1323	34642	36761	2321	34440	2085
1320	1532	1466	1767	34444	37308	2852	34456	2086
502	1615	435	1177	33420	36632	2117	34515	2087
1041	627	508	66	27605	36208	1668	34540	2088
179	908	78	1310	32445	35657	1087	34570	2089
1458	415	1299	58	35041	36445	1873	34572	2090
626	564	693	1337	33381	35780	1190	34590	2091
511	285	1263	343	33921	35402	796	34606	2092
638	794	313	600	32180	36076	1432	34644	2093
422	522	163	460	34491	35593	944	34649	2094
1466	596	1060	1874	29183	36733	2062	34671	2095
715	1204	1434	1753	34984	36600	1919	34681	2096
381	191	1253	236	32250	35261	572	34689	2097
1278	1038	25	218	32632	37013	2316	34697	2098
949	815	620	1426	29318	36464	1764	34700	2099
974	501	841	936	31360	36179	1475	34704	2100
987	187	898	1555	26207	35892	1174	34718	2101
1009	448	1307	848	34478	36216	1457	34759	2102
343	1369	953	612	26863	36473	1712	34761	2103
405	1848	1137	1251	26795	37034	2253	34781	2104
1436	274	1459	254	36220	36505	1710	34795	2105
1021	1920	1186	1971	35887	37741	2941	34800	2106
634	867	544	759	34594	36302	1501	34801	2107
146	1661	1336	1865	29745	36634	1807	34827	2108
302	218	275	1470	31812	35348	520	34828	2109
1006	212	586	646	29337	36055	1218	34837	2110
1394	1847	1313	1508	37040	38095	3241	34854	2111
1186	1495	544	949	31442	37535	2681	34854	2112
1204	1624	1153	1870	35666	37693	2828	34865	2113
81	241	216	1902	20375	35190	322	34868	2114
162	1846	1321	1528	33995	36880	2008	34872	2115
697	517	813	388	34143	36092	1214	34878	2116
380	1538	436	134	31884	36801	1918	34883	2117
20	131	1110	1783	12907	35061	151	34910	2118
947	718	1240	815	34000	36587	1665	34922	2119
1398	1880	1251	1693	37826	38209	3278	34931	2120
452	1674	426	1351	34287	37078	2126	34952	2121
1081	279	709	1779	22971	36320	1360	34960	2122
389	514	910	1918	31269	35865	903	34962	2123
614	997	63	1785	28112	36633	1611	35022	2124
281	1836	651	1582	31596	37148	2117	35031	2125
837	1963	1421	441	33112	37844	2800	35044	2126
1017	1775	1417	14	24463	37858	2792	35066	2127
109	486	598	1605	26236	35665	595	35070	2128
886	76	919	848	30444	36087	962	35125	2129
1469	1763	620	1617	33304	38371	3232	35139	2130
500	46	1030	887	33096	35696	546	35150	2131
926	1219	711	308	30465	37307	2145	35162	2132
783	100	911	1718	23286	36089	883	35206	2133
745	1501	907	1552	37041	37467	2246	35221	2134
277	1554	1247	176	33273	37066	1831	35235	2135
671	1585	171	989	29293	37495	2256	35239	2136
573	1517	1189	663	31967	37335	2090	35245	2137
1284	642	1327	1476	31175	37178	1926	35252	2138
1173	386	83	1256	26379	36813	1559	35254	2139
766	1188	1204	995	34230	37232	1954	35278	2140
346	54	934	1992	24887	35680	400	35280	2141
1495	1234	617	1758	33931	38020	2729	35291	2142
1003	208	338	1668	32843	36594	1211	35383	2143
1137	476	1170	1242	34577	37003	1613	35390	2144
271	1467	1454	531	18679	37138	1738	35400	2145
920	826	1255	105	28940	37150	1746	35404	2146
20	1774	995	384	33349	37198	1794	35404	2147
363	235	1438	562	32166	36039	598	35441	2148
220	869	329	1778	32959	36530	1089	35441	2149
47	478	928	444	34329	36032	525	35507	2150
168	1868	1139	281	31107	37544	2036	35508	2151
670	441	207	906	35607	36651	1111	35540	2152
391	912	186	496	33445	36849	1303	35546	2153
850	1089	1102	909	35147	37503	1939	35564	2154
1389	1882	1072	924	37313	38857	3271	35586	2155
529	1536	1365	1072	32285	37652	2065	35587	2156
289	990	259	1858	30506	36869	1279	35590	2157
365	1577	884	1447	34941	37559	1942	35617	2158
836	139	1490	1808	19036	36598	975	35623	2159
657	968	445	165	30813	37265	1625	35640	2160
467	1771	188	366	25531	37898	2238	35660	2161
396	1036	256	590	33260	37116	1432	35684	2162
53	1644	923	1233	33339	37383	1697	35686	2163
420	415	446	1104	31308	36542	835	35707	2164
437	889	593	566	32885	37065	1326	35739	2165
1038	237	636	1597	24766	37036	1275	35761	2166
1269	599	1037	279	35852	37632	1868	35764	2167
49	632	628	597	33334	36457	681	35776	2168
573	290	947	1266	29432	36660	863	35797	2169
239	435	366	1986	24709	36476	674	35802	2170
858	1699	92	1296	33845	38378	2557	35821	2171
879	1619	330	489	30476	38356	2498	35858	2172
113	1116	99	640	35550	37129	1229	35900	2173
381	65	347	1576	31308	36367	446	35921	2174
1004	322	892	1967	29713	37248	1326	35922	2175
945	651	1056	928	34528	37525	1596	35929	2176
1305	557	1287	567	37646	37792	1862	35930	2177
380	32	1172	809	33690	36358	412	35946	2178
390	614	1188	972	29508	36972	1004	35968	2179
601	1475	262	565	27768	38047	2076	35971	2180
916	400	316	1550	30853	37339	1316	36023	2181
1054	1201	60	341	25052	38279	2255	36024	2182
631	67	772	1938	30002	36725	698	36027	2183
439	1517	368	1445	37002	38016	1956	36060	2184
698	499	738	1030	34271	37268	1197	36071	2185
349	753	60	806	36269	37187	1102	36085	2186
1329	1395	664	118	28660	38822	2724	36098	2187
662	1482	809	1509	37092	38245	2144	36101	2188
220	204	683	1260	24184	36527	424	36103	2189
392	261	1490	1953	14505	36759	653	36106	2190
1052	1893	1216	1367	33179	39067	2945	36122	2191
684	1529	318	1065	34368	38357	2213	36144	2192
439	760	517	1405	36415	37360	1199	36161	2193
359	674	1392	1190	32847	37207	1033	36174	2194
492	23	1289	1498	27146	36694	515	36179	2195
253	749	455	490	36097	37192	1002	36190	2196
381	143	316	15	35078	36814	524	36290	2197
107	712	1114	314	33510	37126	819	36307	2198
1198	1106	875	1100	36214	38616	2304	36312	2199
862	77	1423	1025	24915	37267	939	36328	2200
490	1860	1383	1226	35287	38678	2350	36328	2201
1130	522	557	1699	31288	38032	1652	36380	2202
863	1871	845	1915	38658	39115	2734	36381	2203
568	1771	147	1506	37185	38744	2339	36405	2204
194	64	263	314	35412	36676	258	36418	2205
291	437	696	1169	34783	37147	728	36419	2206
811	548	1095	480	35794	37803	1359	36444	2207
989	207	1403	197	34256	37656	1196	36460	2208
477	1392	1315	1895	30794	38357	1869	36488	2209
1439	968	405	152	25471	38915	2407	36508	2210
407	1202	312	1004	36581	38117	1609	36508	2211
162	435	1002	426	34269	37112	597	36515	2212
223	264	1467	1428	28330	37013	487	36526	2213
121	511	1084	1882	28395	37199	632	36567	2214
1173	1017	677	270	34127	38780	2190	36590	2215
517	1956	719	912	31860	39064	2473	36591	2216
834	875	1168	1404	33147	38306	1709	36597	2217
164	82	469	1850	31555	36868	246	36622	2218
838	786	1251	1598	30011	38253	1624	36629	2219
213	271	648	1494	23859	37149	484	36665	2220
250	996	891	567	29706	37918	1246	36672	2221
478	1644	1101	1018	34885	38822	2122	36700	2222
181	1888	805	709	23826	38773	2069	36704	2223
1115	592	438	83	35999	38412	1707	36705	2224
1356	1876	1335	1794	39700	39956	3232	36724	2225
1037	1511	106	724	29509	39292	2548	36744	2226
1190	462	576	1305	27629	38400	1652	36748	2227
398	130	448	662	32641	37302	528	36774	2228
551	370	778	1707	23732	37743	921	36822	2229
1401	160	869	1920	18070	38438	1561	36877	2230
1148	1373	295	885	30470	39410	2521	36889	2231
56	1056	926	13	26141	38005	1112	36893	2232
623	1361	140	1525	34593	38879	1984	36895	2233
1065	621	1001	572	38374	38603	1686	36917	2234
683	431	1412	1598	27705	38035	1114	36921	2235
1182	1183	1100	1283	38266	39288	2365	36923	2236
980	419	445	1920	24683	38352	1399	36953	2237
1240	1519	1391	1852	35920	39720	2759	36961	2238
1288	1504	1488	563	33990	39754	2792	36962	2239
159	1859	527	849	34507	38996	2018	36978	2240
1007	5	1300	1842	26771	37994	1012	36982	2241
456	709	142	44	31980	38158	1165	36993	2242
1287	204	675	56	33283	38488	1491	36997	2243
661	1587	543	898	34057	39251	2248	37003	2244
841	415	618	184	35596	38269	1256	37013	2245
113	1632	656	1266	31144	38778	1745	37033	2246
1134	885	425	81	35374	39063	2019	37044	2247
1207	1762	1477	1002	37909	40014	2969	37045	2248
476	1145	197	134	30814	38671	1621	37050	2249
1020	763	407	1966	26504	38859	1783	37076	2250
1046	1209	629	650	32010	39388	2255	37133	2251
190	1020	74	1198	37732	38354	1210	37144	2252
385	1071	281	1636	37821	38604	1456	37148	2253
454	662	1302	333	34382	38292	1116	37176	2254
844	232	246	224	35227	38265	1076	37189	2255
947	1637	289	947	36405	39780	2584	37196	2256
1176	1177	1165	634	35524	39560	2353	37207	2257
965	1901	1083	1885	39827	40078	2866	37212	2258
1034	1558	877	1525	38981	39840	2592	37248	2259
484	316	958	459	35996	38051	800	37251	2260
1375	1380	1379	879	36190	40034	2755	37279	2261
253	942	666	864	37814	38478	1195	37283	2262
161	1153	1192	1855	35072	38610	1314	37296	2263
320	471	960	1090	35359	38097	791	37306	2264
404	1452	1495	268	35877	39185	1856	37329	2265
209	435	49	1441	29833	37995	644	37351	2266
235	1282	1419	546	23480	38876	1517	37359	2267
922	1448	1017	288	29031	39740	2370	37370	2268
1212	1163	314	1646	36537	39746	2375	37371	2269
450	727	637	1977	25782	38557	1177	37380	2270
204	1089	1128	187	26223	38729	1293	37436	2271
253	827	1227	981	32281	38524	1080	37444	2272
456	1468	922	564	30070	39370	1924	37446	2273
1358	625	154	259	35740	39450	1983	37467	2274
601	1678	730	1730	39210	39751	2279	37472	2275
224	1596	822	965	37831	39299	1820	37479	2276
1303	438	1232	1013	37516	39221	1741	37480	2277
532	1655	100	998	32141	39669	2187	37482	2278
615	604	1463	1995	33533	38706	1219	37487	2279
1356	1012	913	646	35425	39909	2368	37541	2280
803	1537	591	1899	35196	39886	2340	37546	2281
1189	964	1276	1348	36299	39701	2153	37548	2282
1294	984	853	332	32102	39826	2278	37548	2283
720	786	418	922	37765	39077	1506	37571	2284
1414	983	293	844	37227	39991	2397	37594	2285
1478	690	1128	421	38970	39792	2168	37624	2286
200	1382	720	1420	37292	39211	1582	37629	2287
764	1783	1117	939	37737	40207	2547	37660	2288
1490	1684	744	487	33417	40905	3174	37731	2289
