979	1783	1258	1448	55157	55919	2762	53157
607	591	968	636	53072	54390	1198	53192
737	1325	962	895	53434	55255	2062	53193
831	224	1196	142	52436	54267	1055	53212
137	1889	151	1863	55039	55243	2026	53217
322	1769	862	289	43435	55309	2091	53218
529	428	958	995	46354	54178	957	53221
804	1220	1210	1683	53333	55268	2024	53244
388	530	242	1116	53449	54203	918	53285
647	821	796	1811	50634	54753	1468	53285
1272	557	1315	570	54792	55136	1829	53307
698	768	184	959	50664	54807	1466	53341
207	1956	110	1762	55110	55510	2163	53347
226	1794	546	1636	54530	55379	2020	53359
1161	407	89	1722	47430	54941	1568	53373
1169	1868	618	650	52369	56411	3037	53374
624	77	68	763	50315	54125	701	53424
815	1902	76	1550	54967	56153	2717	53436
469	414	1140	1556	46263	54323	883	53440
398	1930	1357	1832	49588	55785	2328	53457
729	526	451	717	51491	54720	1255	53465
1095	1472	1336	16	43281	56042	2567	53475
97	1579	1009	1296	48350	55153	1676	53477
706	79	936	327	52114	54263	785	53478
1434	1743	742	1075	52732	56658	3177	53481
704	530	1184	1310	52652	54723	1234	53489
1318	58	1151	1504	50394	54867	1376	53491
1083	1591	464	363	42740	56187	2674	53513
756	1553	1480	1623	54770	55823	2309	53514
1458	1285	1266	92	47487	56304	2743	53561
1354	1214	771	859	51982	56134	2568	53566
1314	1076	570	953	48995	55963	2390	53573
1019	252	566	1886	39918	54847	1271	53576
1322	1134	37	1911	44269	56037	2456	53581
539	1210	308	1273	53869	55334	1749	53585
1397	1306	56	1150	52639	56289	2703	53586
43	1418	866	1345	52436	55052	1461	53591
1101	1810	1320	341	53539	56504	2911	53593
281	1405	951	1381	51092	55279	1686	53593
491	725	257	1867	51070	54822	1216	53606
713	1915	779	1067	49123	56235	2628	53607
525	717	1066	1599	52866	54859	1242	53617
501	1032	222	1418	50121	55150	1533	53617
329	1781	1216	1897	50198	55731	2110	53621
382	1932	1170	255	43122	55974	2314	53660
435	830	1133	1562	43656	54927	1265	53662
128	263	1172	333	52677	54056	391	53665
101	1308	514	1491	51009	55116	1409	53707
737	1805	560	1839	55970	56255	2542	53713
1141	1564	1030	312	48581	56423	2705	53718
599	695	159	632	52677	55015	1294	53721
1159	712	955	1787	49030	55619	1871	53748
1478	433	1146	605	51690	55677	1911	53766
684	1953	1050	552	45283	56409	2637	53772
1079	1984	168	798	41208	56844	3063	53781
944	900	499	220	48102	55657	1844	53813
30	235	727	780	47649	54094	265	53829
1388	246	639	544	52465	55474	1634	53840
514	1197	708	678	50139	55569	1711	53858
181	1653	14	211	51121	55714	1834	53880
349	180	1363	1192	50198	54413	529	53884
440	459	358	235	52303	54794	899	53895
766	334	674	680	54114	54999	1100	53899
573	552	1496	1084	52404	55026	1125	53901
841	386	1490	330	51459	55132	1227	53905
696	678	274	488	51382	55283	1374	53909
317	1156	413	1485	52467	55399	1473	53926
184	1459	658	1569	52830	55575	1643	53932
465	136	758	865	45726	54539	601	53938
393	1270	498	917	53707	55614	1663	53951
1364	447	1299	1847	53778	55762	1811	53951
351	651	1217	1328	47095	54960	1002	53958
673	1699	665	637	50427	56331	2372	53959
452	276	1210	1072	49880	54704	728	53976
807	1866	312	90	43799	56674	2673	54001
1106	1377	571	1802	51935	56495	2483	54012
633	1530	411	568	52393	56176	2163	54013
1262	356	587	1802	38863	55637	1618	54019
743	358	824	1595	52226	55143	1101	54042
1321	1069	1305	387	51688	56435	2390	54045
666	268	1463	423	53850	54986	934	54052
1399	532	1200	160	53661	55985	1931	54054
1267	201	86	121	50895	55522	1468	54054
957	1720	1457	1966	52560	56750	2677	54073
123	121	365	156	52903	54332	244	54088
1095	1283	1114	1702	54289	56478	2378	54100
1127	1451	373	89	38846	56683	2578	54105
964	35	793	34	54045	55118	999	54119
598	1758	1431	136	41853	56499	2356	54143
580	1720	1432	657	41205	56452	2300	54152
761	1559	945	246	53550	56472	2320	54152
867	930	153	161	50627	55951	1797	54154
858	643	166	1704	43783	55664	1501	54163
1297	1513	1410	1701	56354	56987	2810	54177
593	253	569	765	50233	55031	846	54185
516	1188	63	1959	50715	55901	1704	54197
856	1667	829	909	49968	56721	2523	54198
734	1881	393	1814	55266	56820	2615	54205
1356	539	163	1431	40878	56103	1895	54208
230	682	1393	1509	44283	55129	912	54217
1265	329	1445	116	55130	55812	1594	54218
1414	452	1103	188	53183	56088	1866	54222
1097	996	862	1706	48094	56320	2093	54227
231	1137	428	549	54287	55626	1368	54258
1183	1623	331	692	47343	57066	2806	54260
1083	699	301	20	46060	56046	1782	54264
1429	1613	1233	750	55489	57325	3042	54283
54	1919	819	1234	47804	56272	1973	54299
1198	1128	1223	589	52952	56666	2326	54340
570	154	501	1601	53182	55067	724	54343
121	290	926	592	53008	54755	411	54344
667	998	100	432	47690	56012	1665	54347
548	1595	226	784	50757	56493	2143	54350
203	657	645	747	50539	55252	860	54392
466	886	1443	1691	45429	55757	1352	54405
1201	697	1155	998	54855	56315	1898	54417
256	683	1245	1713	44912	55393	939	54454
468	1460	771	1421	53852	56388	1928	54460
354	238	1349	1637	39471	55086	592	54494
1147	1661	1480	400	48512	57310	2808	54502
1283	395	1439	1025	52888	56185	1678	54507
1196	524	247	1076	51848	56241	1720	54521
411	342	1348	287	50460	55300	753	54547
755	1702	495	1776	54438	57014	2457	54557
639	563	416	10	53422	55771	1202	54569
590	412	492	641	53119	55582	1002	54580
1309	966	1395	677	53523	56888	2275	54613
1310	976	1158	1957	52671	56919	2286	54633
527	1584	1203	160	52832	56747	2111	54636
647	208	704	258	54632	55502	855	54647
1441	650	1076	1567	53727	56742	2091	54651
526	563	883	1610	50702	55746	1089	54657
360	1057	137	141	53310	56085	1417	54668
722	244	1111	1435	45814	55636	966	54670
848	1110	1204	657	51374	56654	1958	54696
568	614	400	6	52713	55890	1182	54708
1047	996	1403	1592	53274	56765	2043	54722
927	1259	1281	688	53456	56910	2186	54724
364	103	917	868	45790	55214	467	54747
934	1982	1452	1390	51470	57671	2916	54755
934	830	916	329	55683	56605	1764	54841
210	587	776	1450	46898	55651	797	54854
295	551	890	776	49076	55704	846	54858
1493	1439	795	664	50422	57793	2932	54861
640	1011	1350	1957	54105	56515	1651	54864
100	799	1426	540	50959	55779	899	54880
900	1357	122	16	38178	57143	2257	54886
1499	488	492	1717	48110	56910	1987	54923
68	42	597	1590	40406	55037	110	54927
867	1407	529	317	45893	57208	2274	54934
67	876	1221	435	51115	55879	943	54936
1396	884	785	553	54461	57217	2280	54937
344	561	1494	982	53629	55891	905	54986
1484	1774	1489	948	53441	58251	3258	54993
136	1308	338	1554	55314	56439	1444	54995
1242	1895	8	868	55895	58164	3137	55027
72	1342	660	192	43054	56448	1414	55034
438	945	634	605	53594	56435	1383	55052
497	141	1200	1196	41382	55712	638	55074
1429	974	1095	1505	50693	57490	2403	55087
378	767	238	1798	49021	56236	1145	55091
224	725	1159	20	47211	56091	949	55142
1258	1309	996	1039	55537	57716	2567	55149
880	188	1242	893	52485	56233	1068	55165
682	1551	1201	1615	55570	57401	2233	55168
1479	1085	841	690	50985	57733	2564	55169
503	526	1459	1265	47455	56199	1029	55170
832	1315	594	268	48576	57329	2147	55182
693	656	742	145	51733	56538	1349	55189
733	1077	831	1970	55539	57010	1810	55200
336	1963	689	1466	54850	57506	2299	55207
543	383	658	864	53735	56134	926	55208
351	245	1049	1688	40624	55807	596	55211
828	1038	848	1145	56573	57091	1866	55225
365	1404	203	325	46496	57004	1769	55235
941	756	758	1933	49788	56953	1697	55256
1175	1137	1362	95	46669	57577	2312	55265
138	1566	324	1201	56161	56989	1704	55285
1210	1089	1009	1665	53680	57593	2299	55294
1321	1399	404	1760	53969	58066	2720	55346
923	376	1490	1855	52702	56674	1299	55375
158	1438	21	1359	56707	56996	1596	55400
1373	1728	1088	489	52734	58515	3101	55414
809	1655	440	1402	54476	57892	2464	55428
619	870	776	83	54045	56946	1489	55457
630	7	223	1941	45729	56104	637	55467
507	1779	978	1163	56135	57786	2286	55500
1274	838	1197	1309	55199	57651	2112	55539
1343	1655	855	730	51344	58540	2998	55542
67	425	1068	1201	47133	56037	492	55545
1115	1605	1394	1650	56260	58269	2720	55549
874	139	1490	1449	54357	56569	1013	55556
413	1084	426	1495	55645	57063	1497	55566
510	37	1074	1817	35326	56164	547	55617
310	248	1392	1186	45218	56186	558	55628
986	1627	820	962	53182	58255	2613	55642
427	360	1490	1448	40235	56529	787	55742
1070	1896	942	774	52507	58709	2966	55743
1038	773	664	1187	50489	57571	1811	55760
885	583	1233	1459	47858	57240	1468	55772
382	429	1213	1437	54105	56590	811	55779
585	1332	653	1179	55975	57703	1917	55786
483	1086	905	37	55034	57358	1569	55789
669	152	1027	65	56029	56617	821	55796
1176	115	305	1800	51303	57091	1291	55800
640	314	106	1843	42642	56758	954	55804
1077	365	590	1316	53573	57257	1442	55815
1350	1269	884	1623	57038	58439	2619	55820
825	217	173	1584	44704	56882	1042	55840
893	253	887	1912	43982	56996	1146	55850
201	679	235	715	56347	56730	880	55850
1078	1740	400	672	55009	58697	2818	55879
1126	929	149	1394	47601	57951	2055	55896
556	626	1170	1430	47260	57142	1182	55960
529	290	1088	399	51429	56789	819	55970
322	553	171	1101	50723	56855	875	55980
1317	1498	519	1152	53804	58801	2815	55986
547	1106	836	1670	56141	57656	1653	56003
1294	514	1181	1089	53601	57814	1808	56006
1499	107	758	1626	49442	57626	1606	56020
950	1133	1483	1378	52430	58142	2083	56059
450	1197	1251	1894	55494	57711	1647	56064
559	231	608	200	56373	56854	790	56064
929	1782	1073	967	51621	58775	2711	56064
387	349	1408	671	48449	56814	736	56078
576	530	93	1220	47700	57201	1106	56095
1358	1031	97	1923	49923	58488	2389	56099
879	1597	1193	464	53570	58588	2476	56112
261	101	1078	308	49471	56478	362	56116
553	1057	690	966	57517	57767	1610	56157
1274	794	121	1548	53674	58229	2068	56161
186	283	994	484	55084	56658	469	56189
1176	144	994	1049	52291	57524	1320	56204
1201	1113	522	1368	57518	58525	2314	56211
280	1155	1100	1904	47112	57660	1435	56225
1118	220	474	978	53770	57578	1338	56240
1302	325	1106	1365	56379	57889	1627	56262
217	135	1245	777	52848	56623	352	56271
1450	1429	1041	783	50492	59153	2879	56274
1204	1097	797	421	54176	58642	2301	56341
305	1793	954	1176	47394	58461	2098	56363
640	673	29	1872	49713	57694	1313	56381
50	1490	262	620	52621	57922	1540	56382
413	203	374	802	54894	57010	616	56394
545	261	264	194	55683	57220	806	56414
891	1782	152	669	51640	59116	2673	56443
699	869	1208	874	56612	58014	1568	56446
337	1971	1265	946	44534	58759	2308	56451
679	988	862	859	55414	58134	1667	56467
500	773	166	958	53601	57747	1273	56474
768	1750	753	236	52425	59010	2518	56492
67	41	1159	574	46521	56604	108	56496
717	12	755	1572	44851	57225	729	56496
735	1114	182	281	52443	58346	1849	56497
312	1313	1143	1086	50445	58147	1625	56522
1341	693	676	559	53859	58563	2034	56529
163	18	1221	578	49576	56718	181	56537
1191	246	168	1193	49104	57977	1437	56540
278	999	1036	1398	53364	57838	1277	56561
199	709	781	1651	51359	57476	908	56568
161	487	458	931	52805	57224	648	56576
917	377	920	732	54790	57887	1294	56593
80	1218	839	1530	54781	57903	1298	56605
339	207	975	1383	51748	57154	546	56608
74	1624	686	1575	56206	58307	1698	56609
1067	1245	342	728	55220	58923	2312	56611
84	1068	1190	1252	50432	57770	1152	56618
1115	593	866	1417	49646	58328	1708	56620
1454	392	115	880	43988	58502	1846	56656
93	705	612	929	51976	57464	798	56666
804	1016	503	1696	52783	58499	1820	56679
1184	1664	1234	729	52980	59544	2848	56696
761	1713	123	789	56910	59171	2474	56697
1159	1472	979	94	51653	59333	2631	56702
1202	1869	936	747	52432	59813	3071	56742
294	1653	1242	482	44559	58691	1947	56744
592	1756	289	1546	57684	59093	2348	56745
172	662	814	1419	45785	57584	834	56750
780	1478	869	1054	55517	59026	2258	56768
1488	1051	569	1234	50425	59331	2539	56792
627	995	122	1786	50559	58417	1622	56795
1407	1458	178	658	52198	59668	2865	56803
1484	1267	1481	269	51345	59558	2751	56807
399	25	751	1160	44113	57251	424	56827
1211	344	1373	423	57090	58392	1555	56837
128	1224	1205	1187	51498	58191	1352	56839
780	980	784	506	57772	58622	1760	56862
531	579	1129	218	52535	58017	1110	56907
1320	1789	1467	1201	57124	60016	3109	56907
328	556	132	101	56936	57815	884	56931
520	1214	14	1917	54223	58677	1734	56943
277	1783	1466	574	45183	59040	2060	56980
1305	1790	152	1681	55767	60084	3095	56989
164	1919	22	1743	57100	59127	2083	57044
201	510	233	1454	51582	57801	711	57090
464	709	804	545	55967	58268	1173	57095
219	241	118	1745	54560	57584	460	57124
430	675	86	1583	47311	58235	1105	57130
405	1575	1060	1897	56304	59140	1980	57160
1421	1288	779	1879	55345	59875	2709	57166
1304	1207	499	644	57108	59679	2511	57168
1310	1022	12	285	47752	59519	2332	57187
212	1714	1022	1602	58176	59134	1926	57208
255	498	186	819	55864	57966	753	57213
175	1721	387	693	56879	59110	1896	57214
1341	1327	759	1559	55429	59882	2668	57214
763	1454	205	1868	55581	59432	2217	57215
70	1457	575	1931	53246	58742	1527	57215
976	209	1437	1780	52380	58416	1185	57231
114	545	1235	1705	47121	57918	659	57259
538	444	1137	1430	49320	58248	982	57266
1123	485	1397	712	55988	58874	1608	57266
1104	1381	1396	589	57979	59769	2485	57284
1456	1940	530	710	43224	60685	3396	57289
1159	1305	529	193	44832	59766	2464	57302
1490	809	1218	1791	51196	59601	2299	57302
1428	1604	400	86	55578	60344	3032	57312
757	443	1078	572	55855	58518	1200	57318
1195	879	788	1155	55731	59403	2074	57329
795	1496	519	617	56461	59659	2291	57368
487	84	748	629	55488	57954	571	57383
1323	423	144	404	52259	59131	1746	57385
271	1416	1434	959	51914	59108	1687	57421
782	1936	134	1561	55670	60160	2718	57442
540	275	134	864	52584	58266	815	57451
252	1341	954	742	56939	59052	1593	57459
687	1224	1186	863	55947	59395	1911	57484
1439	418	373	1818	48653	59345	1857	57488
783	1329	1384	711	56132	59615	2112	57503
400	1781	1047	1692	54633	59685	2181	57504
155	1759	1485	425	48497	59467	1914	57553
987	776	616	1132	58221	59368	1763	57605
1404	46	673	814	48744	59076	1450	57626
774	800	276	740	54504	59223	1574	57649
380	1716	923	23	50056	59745	2096	57649
463	919	797	155	56223	59039	1382	57657
449	726	1194	1147	50057	58841	1175	57666
565	817	1208	1221	53949	59060	1382	57678
1295	1972	988	959	57659	60945	3267	57678
1012	962	1425	1373	58690	59653	1974	57679
344	1099	1333	1231	49231	59129	1443	57686
981	1115	174	1072	52894	59809	2096	57713
1325	699	746	1574	56644	59743	2024	57719
1453	344	1470	1329	54305	59527	1797	57730
133	306	325	804	53738	58174	439	57735
1122	753	230	41	54619	59619	1875	57744
519	1880	1025	1322	51880	60144	2399	57745
6	1204	899	595	46152	58961	1210	57751
510	403	959	1953	45190	58677	913	57764
21	617	25	1825	48746	58412	638	57774
532	1659	1005	31	57021	59966	2191	57775
787	1677	1205	1056	53814	60245	2464	57781
355	1995	1431	1815	55988	60138	2350	57788
70	1650	1041	271	44973	59527	1720	57807
690	850	1441	1790	44742	59402	1540	57862
168	356	443	731	57072	58407	524	57883
806	376	173	583	57099	59080	1182	57898
159	1774	743	1379	52851	59855	1933	57922
19	1332	1300	875	55035	59289	1351	57938
263	546	760	1433	51634	58784	809	57975
67	1500	1212	1596	58275	59554	1567	57987
1200	424	1225	837	58301	59621	1624	57997
1026	78	1167	1367	47187	59103	1104	57999
49	1756	910	166	54178	59818	1805	58013
188	1567	1391	1141	49442	59803	1755	58048
712	1534	1040	330	51573	60295	2246	58049
116	1217	1181	1811	52693	59406	1333	58073
1347	1946	762	60	51480	61377	3293	58084
656	1906	1031	1676	57930	60670	2562	58108
487	1579	984	246	51390	60174	2066	58108
836	557	396	628	56159	59508	1393	58115
840	1011	1491	1255	53691	59972	1851	58121
323	552	48	1567	55028	58999	875	58124
12	1363	447	1199	56173	59512	1375	58137
138	530	1065	1356	53139	58807	668	58139
840	41	1266	51	56063	59026	881	58145
567	1889	257	1611	56406	60604	2456	58148
1025	1282	1005	388	59058	60465	2307	58158
991	1916	1015	290	48157	61079	2907	58172
427	757	853	714	57879	59361	1184	58177
647	204	404	741	56234	59033	851	58182
276	1032	389	261	55020	59526	1308	58218
126	322	1346	1318	44391	58704	448	58256
226	1561	770	1728	59038	60046	1787	58259
250	1126	1423	1179	56215	59639	1376	58263
1397	617	37	1845	56297	60293	2014	58279
902	707	1248	1838	56111	59924	1609	58315
236	720	94	611	57308	59277	956	58321
894	1085	966	1221	59640	60335	1979	58356
1449	220	1149	968	52946	60027	1669	58358
202	555	507	1092	58174	59116	757	58359
121	702	1079	961	53358	59185	823	58362
537	429	756	781	57021	59343	966	58377
1328	1370	1044	306	54316	61084	2698	58386
930	352	464	619	55355	59673	1282	58391
29	371	376	1525	54149	58795	400	58395
1257	895	644	1660	56284	60557	2152	58405
835	1287	1028	952	58351	60547	2122	58425
581	110	1223	190	56101	59127	691	58436
862	127	254	719	57944	59429	989	58440
156	402	699	296	53688	59000	558	58442
764	69	1314	833	56513	59281	833	58448
488	912	630	634	57383	59848	1400	58448
908	1375	590	59	49981	60735	2283	58452
252	1815	691	712	57656	60523	2067	58456
805	643	1032	1557	55295	59907	1448	58459
1131	366	539	1350	53578	59976	1497	58479
586	702	382	1252	56974	59773	1288	58485
415	1060	1027	1956	53183	59960	1475	58485
111	211	578	1133	51894	58827	322	58505
679	1356	677	149	51543	60546	2035	58511
292	1894	971	758	56432	60705	2186	58519
1404	1814	1427	382	55447	61758	3218	58540
1003	776	349	847	57525	60340	1779	58561
733	206	243	1557	51102	59517	939	58578
377	384	1015	747	56752	59349	761	58588
784	574	1060	1826	54295	59952	1358	58594
345	1960	783	388	55180	60909	2305	58604
196	850	1491	1589	50559	59654	1046	58608
773	931	510	1205	56040	60320	1704	58616
298	1403	588	1009	55493	60333	1701	58632
1428	658	94	328	50432	60721	2086	58635
1174	1070	1358	1315	57572	60881	2244	58637
1030	1726	1207	1192	56403	61400	2756	58644
117	1011	1240	1341	53817	59787	1128	58659
1415	75	828	783	56002	60223	1490	58733
645	285	224	275	56581	59688	930	58758
110	1667	1419	1598	56613	60586	1777	58809
130	837	91	495	59365	59817	967	58850
856	1160	924	757	59862	60882	2016	58866
1006	1021	1024	251	59931	60902	2027	58875
662	1588	77	1680	55036	61125	2250	58875
1179	1163	257	1882	49382	61220	2342	58878
750	785	1345	594	57839	60421	1535	58886
324	1914	139	647	50748	61125	2238	58887
674	1334	652	804	56451	60902	2008	58894
593	578	891	739	56800	60074	1171	58903
308	1269	1392	671	55541	60491	1577	58914
1034	364	150	1517	48817	60316	1398	58918
977	989	1009	841	59474	60907	1966	58941
